pl_name,default_flag,soltype,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_masse,pl_masseerr1,pl_masseerr2,pl_masselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_imppar,pl_impparerr1,pl_impparerr2,pl_impparlim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_age,st_ageerr1,st_ageerr2,st_agelim,sy_jmag,sy_jmagerr1,sy_jmagerr2
Kepler-406 c,1,Published Confirmed,4.62332000,,,0,,,,,2.71000,1.80000,-1.80000,0,0.850,0.030,-0.030,0,0.076,0.003,-0.003,0,2.71000,1.80000,-1.80000,0,0.00900,0.00600,-0.00600,0,Mass,24.39000,16.13000,-16.13000,0,,,,,,,,,,,,,0.3600,0.0600,-0.0600,0,1.07,0.02,-0.02,0,1.07,0.06,-0.06,0,0.180,0.070,-0.070,0,5.840,,,0,11.3400000,0.0210000,-0.0210000
Kepler-407 b,1,Published Confirmed,0.66931000,,,0,,,,,3.20000,,,1,1.070,0.020,-0.020,0,0.095,0.002,-0.002,0,3.20000,,,1,0.01007,,,1,Mass,,,,,,,,,,,,,,,,,0.2500,0.1500,-0.1500,0,1.01,0.07,-0.07,0,1.00,0.06,-0.06,0,0.330,0.070,-0.070,0,7.470,,,0,11.3320000,0.0240000,-0.0240000
Kepler-407 c,1,Published Confirmed,3000.00000000,500.00000000,-500.00000000,0,,,,,4000.00000,2000.00000,-2000.00000,0,,,,,,,,,4000.00000,2000.00000,-2000.00000,0,12.60000,6.30000,-6.30000,0,Mass,,,,,,,,,,,,,,,,,,,,,1.01,0.07,-0.07,0,1.00,0.06,-0.06,0,0.330,0.070,-0.070,0,7.470,,,0,11.3320000,0.0240000,-0.0240000
Kepler-408 b,1,Published Confirmed,2.46502000,,,0,,,,,5.00000,,,1,0.820,0.030,-0.030,0,0.073,0.003,-0.003,0,5.00000,,,1,0.01573,,,1,Mass,,,,,,,,,,,,,,,,,0.9200,0.0100,-0.0100,0,1.23,0.03,-0.03,0,1.08,0.07,-0.07,0,-0.200,0.100,-0.100,0,6.680,,,0,7.7840000,0.0210000,-0.0210000
Kepler-409 b,1,Published Confirmed,68.95832160,0.00000390,-0.00000390,0,0.319200,0.006000,-0.006000,0,6.00000,,,1,1.199,0.043,-0.043,0,0.107,0.004,-0.004,0,6.00000,,,1,0.01888,,,1,Mass,19.00000,,,1,0.690000,,,1,6.15,0.42,-0.42,0,438,7,-7,0,,,,,0.90,0.01,-0.01,0,0.91,0.05,-0.05,0,0.050,0.070,-0.070,0,5.800,4.500,-3.600,0,8.2000000,0.0180000,-0.0180000
Kepler-409 b,0,Published Confirmed,68.95840000,,,0,,,,,22.00000,,,1,1.190,0.030,-0.030,0,0.106,0.003,-0.003,0,22.00000,,,1,0.06922,,,1,Mass,,,,,,,,,,,,,,,,,0.9000,0.0100,-0.0100,0,0.89,0.02,-0.02,0,0.92,0.06,-0.06,0,0.080,0.100,-0.100,0,6.800,,,0,8.2000000,0.0180000,-0.0180000
Kepler-41 b,0,Published Confirmed,1.85555800,0.00000700,-0.00000700,0,0.030000,0.001000,-0.001000,0,174.80000,28.60000,-28.60000,0,9.980,0.560,-0.560,0,0.890,0.050,-0.050,0,174.80000,28.60000,-28.60000,0,0.55000,0.09000,-0.09000,0,Mass,1.10000,0.18000,-0.18000,0,0.000000,,,0,,,,,1730,400,-400,0,0.1900,0.0700,-0.0700,0,1.02,0.03,-0.03,0,1.12,0.07,-0.07,0,0.290,0.160,-0.160,0,0.650,2.500,-0.300,0,13.2620000,0.0220000,-0.0220000
Kepler-41 b,0,Published Confirmed,1.85555770,0.00000030,-0.00000030,0,0.023960,0.000810,-0.000800,0,177.98480,31.33804,-29.55819,0,11.657,0.392,-0.392,0,1.040,0.035,-0.035,0,177.98480,31.33804,-29.55819,0,0.56000,0.09860,-0.09300,0,Mass,0.70000,0.20000,-0.20000,0,,,,,,,,,1770,50,-50,0,0.6846,0.0046,-0.0050,0,1.02,0.03,-0.03,0,1.12,0.07,-0.07,0,0.290,0.160,-0.160,0,,,,,13.2620000,0.0220000,-0.0220000
Kepler-41 b,0,Published Confirmed,1.85555820,0.00000052,-0.00000052,0,0.030970,0.000360,-0.000360,0,179.89178,21.93027,-21.29461,0,14.460,0.224,-0.224,0,1.290,0.020,-0.020,0,179.89178,21.93027,-21.29461,0,0.56600,0.06900,-0.06700,0,Mass,0.32700,0.04300,-0.04100,0,0.210000,,,1,,,,,,,,,,,,,1.29,0.02,-0.02,0,1.15,0.04,-0.04,0,0.380,0.110,-0.110,0,4.400,1.300,-1.100,0,13.2620000,0.0220000,-0.0220000
Kepler-41 b,1,Published Confirmed,1.85555820,0.00000052,-0.00000052,0,0.031010,0.000400,-0.000400,0,177.98000,25.43000,-25.43000,0,14.460,0.220,-0.220,0,1.290,0.020,-0.020,0,177.98000,25.43000,-25.43000,0,0.56000,0.08000,-0.08000,0,Mass,0.33000,0.04000,-0.04000,0,0.000000,,,0,,,,,1790,31,-31,0,0.6720,0.0050,-0.0050,0,1.29,0.02,-0.02,0,1.15,0.04,-0.04,0,0.380,0.110,-0.110,0,4.400,1.300,-1.100,0,13.2620000,0.0220000,-0.0220000
Kepler-41 b,0,Published Confirmed,1.85555880,0.00000150,-0.00000150,0,0.028950,0.000930,-0.000870,0,156.69019,22.88376,-22.24810,0,9.550,0.796,-0.347,0,0.852,0.071,-0.031,0,156.69019,22.88376,-22.24810,0,0.49300,0.07200,-0.07000,0,Mass,0.99750,0.14630,-0.23940,0,,,,,,,,,1554,53,-29,0,,,,,0.94,0.06,-0.03,0,0.94,0.09,-0.08,0,-0.090,0.160,-0.160,0,6.200,5.200,-5.100,0,13.2620000,0.0220000,-0.0220000
Kepler-411 b,1,Published Confirmed,3.00515600,0.00000200,-0.00000200,0,0.037500,0.000800,-0.000800,0,25.60000,2.60000,-2.60000,0,2.401,0.053,-0.053,0,0.214,0.005,-0.005,0,25.60000,2.60000,-2.60000,0,0.08055,0.00818,-0.00818,0,Mass,10.30000,1.30000,-1.30000,0,0.146000,0.005000,-0.004000,0,,,,,1138,17,-17,0,0.5740,0.0120,-0.0150,0,0.82,0.02,-0.02,0,0.87,0.04,-0.04,0,,,,,0.212,0.031,-0.031,0,10.6410000,0.0220000,-0.0220000
Kepler-411 c,1,Published Confirmed,7.83443500,0.00000200,-0.00000200,0,0.073900,0.001000,-0.001000,0,26.40000,5.90000,-5.90000,0,4.421,0.062,-0.062,0,0.394,0.006,-0.006,0,26.40000,5.90000,-5.90000,0,0.08306,0.01856,-0.01856,0,Mass,1.70000,0.40000,-0.40000,0,0.108000,0.003000,-0.004000,0,,,,,838,10,-10,0,0.6200,0.0070,-0.0090,0,0.82,0.02,-0.02,0,0.87,0.04,-0.04,0,,,,,0.212,0.031,-0.031,0,10.6410000,0.0220000,-0.0220000
Kepler-411 d,1,Published Confirmed,58.02035000,0.00056000,-0.00056000,0,0.279000,0.004000,-0.004000,0,15.20000,5.10000,-5.10000,0,3.319,0.104,-0.104,0,0.296,0.009,-0.009,0,15.20000,5.10000,-5.10000,0,0.04782,0.01605,-0.01605,0,Mass,2.30000,0.80000,-0.80000,0,0.128000,0.003000,-0.003000,0,,,,,410,10,-10,0,0.7193,0.0140,-0.0120,0,0.82,0.02,-0.02,0,0.87,0.04,-0.04,0,,,,,0.212,0.031,-0.031,0,10.6410000,0.0220000,-0.0220000
Kepler-411 e,1,Published Confirmed,31.50972800,0.00008500,-0.00008500,0,0.186000,0.003000,-0.003000,0,10.80000,1.10000,-1.10000,0,,,,,,,,,10.80000,1.10000,-1.10000,0,0.03398,0.00346,-0.00346,0,Mass,,,,,0.016000,0.002000,-0.001000,0,,,,,503,9,-9,0,1.6880,0.0060,-0.0060,0,0.82,0.02,-0.02,0,0.87,0.04,-0.04,0,,,,,0.212,0.031,-0.031,0,10.6410000,0.0220000,-0.0220000
Kepler-412 b,1,Published Confirmed,1.72086040,0.00000030,-0.00000030,0,0.028970,0.000930,-0.000920,0,299.07803,39.72875,-6.03877,0,15.031,0.493,-0.516,0,1.341,0.044,-0.046,0,299.07803,39.72875,-6.03877,0,0.94100,0.12500,-0.01900,0,Mass,0.52000,0.13000,-0.04000,0,,,,,,,,,1850,30,-30,0,0.7942,0.0028,-0.0032,0,1.29,0.04,-0.04,0,1.17,0.09,-0.09,0,0.270,0.120,-0.120,0,,,,,13.1900000,0.0270000,-0.0270000
Kepler-412 b,0,Published Confirmed,1.72086123,0.00000005,-0.00000005,0,0.029590,0.000780,-0.000780,0,298.43000,27.01400,-27.01400,0,14.852,0.482,-0.482,0,1.325,0.043,-0.043,0,298.43000,27.01400,-27.01400,0,0.93900,0.08500,-0.08500,0,Mass,0.50100,0.05100,-0.05100,0,0.003800,0.008700,-0.003200,0,,,,,,,,,0.7810,0.0060,-0.0100,0,1.29,0.04,-0.04,0,1.17,0.09,-0.09,0,0.270,0.120,-0.120,0,5.100,1.700,-1.700,0,13.1900000,0.0270000,-0.0270000
Kepler-412 b,0,Published Confirmed,1.72086120,0.00000005,-0.00000005,0,0.029610,0.000750,-0.000790,0,294.62841,24.15508,-22.56593,0,14.852,0.482,-0.482,0,1.325,0.043,-0.043,0,294.62841,24.15508,-22.56593,0,0.92700,0.07600,-0.07100,0,Mass,0.49400,0.06500,-0.05700,0,0.076000,,,1,,,,,,,,,,,,,1.29,0.04,-0.04,0,1.17,0.09,-0.09,0,0.270,0.120,-0.120,0,5.100,1.700,-1.700,0,13.1900000,0.0270000,-0.0270000
Kepler-413 b,1,Published Confirmed,66.26200000,0.02400000,-0.02100000,0,0.355300,0.002000,-0.001800,0,67.00000,22.00000,-21.00000,0,4.347,0.099,-0.099,0,0.388,0.009,-0.009,0,67.00000,22.00000,-21.00000,0,0.21100,0.06900,-0.06600,0,Mass,3.20000,1.00000,-1.00000,0,0.118100,0.001800,-0.001700,0,,,,,,,,,,,,,0.78,0.01,-0.01,0,0.82,0.01,-0.01,0,-0.200,,,0,,,,,13.9870000,0.0280000,-0.0280000
Kepler-414 b,1,Published Confirmed,4.70000000,,,0,,,,,3.50000,3.40000,-2.90000,0,1.710,0.310,-0.140,0,0.153,0.028,-0.012,0,3.50000,3.40000,-2.90000,0,0.01100,0.01100,-0.00900,0,Mass,,,,,,,,,,,,,,,,,,,,,0.95,,,0,0.89,,,0,,,,,,,,,12.0870000,0.0240000,-0.0240000
Kepler-414 c,1,Published Confirmed,7.17100000,,,0,,,,,29.90000,12.40000,-10.50000,0,3.010,0.540,-0.250,0,0.269,0.048,-0.022,0,29.90000,12.40000,-10.50000,0,0.09400,0.03900,-0.03300,0,Mass,,,,,,,,,,,,,,,,,,,,,0.95,,,0,0.89,,,0,,,,,,,,,12.0870000,0.0240000,-0.0240000
Kepler-415 b,1,Published Confirmed,4.17600000,,,0,,,,,119.90000,102.10000,-87.40000,0,1.210,0.130,-0.100,0,0.108,0.012,-0.009,0,119.90000,102.10000,-87.40000,0,0.37700,0.32100,-0.27500,0,Mass,,,,,,,,,,,,,,,,,,,,,0.64,,,0,0.67,,,0,,,,,,,,,14.0910000,0.0350000,-0.0350000
Kepler-416 b,1,Published Confirmed,6.31900000,,,0,,,,,58.20000,53.40000,-39.50000,0,2.480,0.990,-0.330,0,0.221,0.088,-0.029,0,58.20000,53.40000,-39.50000,0,0.18300,0.16800,-0.12400,0,Mass,,,,,,,,,,,,,,,,,,,,,1.07,,,0,1.00,,,0,,,,,,,,,12.8740000,0.0250000,-0.0250000
Kepler-417 b,1,Published Confirmed,12.33100000,,,0,,,,,11.00000,9.30000,-7.90000,0,2.310,0.860,-0.170,0,0.206,0.077,-0.015,0,11.00000,9.30000,-7.90000,0,0.03500,0.02900,-0.02500,0,Mass,,,,,,,,,,,,,,,,,,,,,0.81,,,0,0.90,,,0,,,,,,,,,14.4260000,0.0320000,-0.0320000
Kepler-418 b,1,Published Confirmed,86.67856000,0.00007000,-0.00007000,0,,,,,349.61125,,,1,13.450,1.790,-1.790,0,1.200,0.160,-0.160,0,349.61125,,,1,1.10000,,,1,Mass,,,,,0.200000,0.110000,-0.110000,0,,,,,,,,,0.2300,,,1,1.09,0.14,-0.14,0,0.98,0.08,-0.08,0,-0.050,0.100,-0.100,0,7.000,3.000,-4.000,0,13.4930000,0.0240000,-0.0240000
Kepler-418 b,0,Published Confirmed,86.67900000,,,0,,,,,349.61300,,,1,13.451,1.793,-1.793,0,1.200,0.160,-0.160,0,349.61300,,,1,1.10000,,,1,Mass,,,,,,,,,,,,,,,,,,,,,1.60,0.68,-0.36,0,1.29,0.21,-0.10,0,0.310,0.130,-0.130,0,,,,,13.4930000,0.0240000,-0.0240000
Kepler-419 b,1,Published Confirmed,69.75460000,0.00070000,-0.00090000,0,0.370000,0.007000,-0.006000,0,794.50000,95.30000,-95.30000,0,10.800,1.400,-1.300,0,0.960,0.120,-0.120,0,794.50000,95.30000,-95.30000,0,2.50000,0.30000,-0.30000,0,Mass,,,,,0.833000,0.013000,-0.013000,0,,,,,,,,,,,,,1.74,0.07,-0.07,0,1.39,0.08,-0.07,0,0.176,0.070,-0.070,0,,,,,12.0880000,0.0200000,-0.0200000
Kepler-419 b,0,Published Confirmed,69.75470000,0.00090000,-0.00090000,0,0.370400,0.006400,-0.006800,0,820.00140,247.90740,-238.37250,0,10.761,1.345,-1.345,0,0.960,0.120,-0.120,0,820.00140,247.90740,-238.37250,0,2.58000,0.78000,-0.75000,0,Mass,3.50000,2.30000,-1.40000,0,0.800000,0.087000,-0.097000,0,,,,,,,,,,,,,1.75,0.08,-0.07,0,1.39,0.08,-0.07,0,0.176,0.070,-0.070,0,2.800,1.300,-1.300,0,12.0880000,0.0200000,-0.0200000
Kepler-419 c,1,Published Confirmed,675.47000000,0.11000000,-0.11000000,0,1.680000,0.030000,-0.030000,0,2320.10000,127.10000,-127.10000,0,,,,,,,,,2320.10000,127.10000,-127.10000,0,7.30000,0.40000,-0.40000,0,Mass,,,,,0.184000,0.002000,-0.002000,0,,,,,,,,,,,,,1.74,0.07,-0.07,0,1.39,0.08,-0.07,0,0.176,0.070,-0.070,0,,,,,12.0880000,0.0200000,-0.0200000
Kepler-422 b,1,Published Confirmed,7.89144830,0.00000050,-0.00000051,0,0.082000,0.011000,-0.010000,0,136.66000,41.32000,-41.32000,0,12.890,1.230,-1.230,0,1.150,0.110,-0.110,0,136.66000,41.32000,-41.32000,0,0.43000,0.13000,-0.13000,0,Mass,0.38000,0.11000,-0.11000,0,,,,,,,,,,,,,0.4160,0.0450,-0.0450,0,1.24,0.12,-0.12,0,1.15,0.06,-0.06,0,0.230,0.090,-0.090,0,,,,,12.3570000,0.0250000,-0.0250000
Kepler-422 b,0,Published Confirmed,7.89144830,0.00000050,-0.00000050,0,0.081300,0.001400,-0.001400,0,155.73670,73.10090,-38.13960,0,12.890,1.233,-1.233,0,1.150,0.110,-0.110,0,155.73670,73.10090,-38.13960,0,0.49000,0.23000,-0.12000,0,Mass,0.42000,0.22000,-0.15000,0,0.550000,,,1,,,,,,,,,,,,,1.24,0.12,-0.12,0,1.15,0.06,-0.06,0,0.230,0.090,-0.090,0,3.400,0.900,-1.100,0,12.3570000,0.0250000,-0.0250000
Kepler-423 b,1,Published Confirmed,2.68432850,0.00000007,-0.00000007,0,0.035850,0.000520,-0.001140,0,189.10100,25.74300,-25.74300,0,13.361,0.583,-0.583,0,1.192,0.052,-0.052,0,189.10100,25.74300,-25.74300,0,0.59500,0.08100,-0.08100,0,Mass,0.45900,0.08300,-0.08300,0,0.019000,0.028000,-0.014000,0,,,,,1605,120,-120,0,0.3006,0.0100,-0.0100,0,0.95,0.04,-0.04,0,0.85,0.04,-0.04,0,-0.100,0.050,-0.050,0,11.000,2.000,-2.000,0,13.1420000,0.0230000,-0.0230000
Kepler-423 b,0,Published Confirmed,2.68432848,0.00000008,-0.00000008,0,0.039600,0.003000,-0.003000,0,228.83000,38.14000,-38.14000,0,13.450,0.730,-0.730,0,1.200,0.065,-0.065,0,228.83000,38.14000,-38.14000,0,0.72000,0.12000,-0.12000,0,Mass,0.55000,0.09000,-0.09000,0,,,,,,,,,,,,,0.1100,0.1000,-0.0800,0,0.99,0.05,-0.05,0,1.07,0.05,-0.05,0,0.260,0.120,-0.120,0,,,,,13.1420000,0.0230000,-0.0230000
Kepler-423 b,0,Published Confirmed,2.68432850,0.00000007,-0.00000007,0,0.035820,0.000560,-0.000570,0,192.60498,20.02329,-19.38763,0,13.361,0.583,-0.583,0,1.192,0.052,-0.052,0,192.60498,20.02329,-19.38763,0,0.60600,0.06300,-0.06100,0,Mass,0.44300,0.08200,-0.06800,0,0.079000,,,1,,,,,,,,,,,,,0.95,0.04,-0.04,0,0.85,0.04,-0.04,0,-0.100,0.050,-0.050,0,11.000,2.000,-2.000,0,13.1420000,0.0230000,-0.0230000
Kepler-424 b,0,Published Confirmed,3.31186440,0.00000390,-0.00000390,0,0.043650,0.000770,-0.000810,0,341.98508,30.51168,-29.24036,0,9.976,0.897,-0.673,0,0.890,0.080,-0.060,0,341.98508,30.51168,-29.24036,0,1.07600,0.09600,-0.09200,0,Mass,1.97000,0.56000,-0.44000,0,0.076000,,,1,,,,,,,,,,,,,0.94,0.06,-0.06,0,1.01,0.05,-0.05,0,0.440,0.140,-0.140,0,4.900,3.300,-2.400,0,12.9050000,0.0250000,-0.0250000
Kepler-424 b,1,Published Confirmed,3.31186440,0.00000039,-0.00000039,0,0.044000,0.005000,-0.004000,0,327.35000,41.32000,-41.32000,0,9.980,0.900,-0.670,0,0.890,0.080,-0.060,0,327.35000,41.32000,-41.32000,0,1.03000,0.13000,-0.13000,0,Mass,1.94000,0.25000,-0.25000,0,,,,,,,,,,,,,0.9340,0.0650,-0.0530,0,0.94,0.06,-0.06,0,1.01,0.05,-0.05,0,0.440,0.140,-0.140,0,,,,,12.9050000,0.0250000,-0.0250000
Kepler-424 c,1,Published Confirmed,223.30000000,2.10000000,-2.10000000,0,0.730000,0.080000,-0.070000,0,2215.18000,197.05000,-197.05000,0,,,,,,,,,,,,,6.97000,0.62000,-0.62000,0,Msini,,,,,,,,,,,,,,,,,,,,,0.94,0.06,-0.06,0,1.01,0.05,-0.05,0,0.440,0.140,-0.140,0,,,,,12.9050000,0.0250000,-0.0250000
Kepler-425 b,0,Published Confirmed,3.79701816,0.00000019,-0.00000019,0,0.046520,0.000820,-0.000860,0,71.82958,14.62018,-14.62018,0,10.962,0.247,-0.247,0,0.978,0.022,-0.022,0,71.82958,14.62018,-14.62018,0,0.22600,0.04600,-0.04600,0,Mass,0.29900,0.06800,-0.06300,0,0.200000,,,1,,,,,,,,,,,,,0.86,0.02,-0.02,0,0.93,0.05,-0.05,0,0.240,0.110,-0.110,0,5.000,4.000,-4.000,0,13.3760000,0.0210000,-0.0210000
Kepler-425 b,1,Published Confirmed,3.79701816,0.00000019,-0.00000019,0,0.046400,0.000800,-0.000800,0,79.45000,25.43000,-25.43000,0,10.962,0.247,-0.247,0,0.978,0.022,-0.022,0,79.45000,25.43000,-25.43000,0,0.25000,0.08000,-0.08000,0,Mass,0.27000,0.07000,-0.07000,0,0.330000,,,1,,,,,1070,15,-15,0,0.6020,0.0120,-0.0120,0,0.86,0.02,-0.02,0,0.93,0.05,-0.05,0,0.240,0.110,-0.110,0,5.000,4.000,-4.000,0,13.3760000,0.0210000,-0.0210000
Kepler-426 b,1,Published Confirmed,3.21751883,0.00000019,-0.00000019,0,0.041400,0.001000,-0.001000,0,108.06000,25.43000,-25.43000,0,12.220,0.340,-0.340,0,1.090,0.030,-0.030,0,108.06000,25.43000,-25.43000,0,0.34000,0.08000,-0.08000,0,Mass,0.26000,0.06000,-0.06000,0,0.180000,,,1,,,,,1300,20,-20,0,0.7180,0.0070,-0.0070,0,0.92,0.02,-0.02,0,0.91,0.06,-0.06,0,-0.210,0.080,-0.080,0,6.000,4.000,-4.000,0,13.6240000,0.0260000,-0.0260000
Kepler-426 b,0,Published Confirmed,3.21751883,0.00000019,-0.00000019,0,0.041350,0.000880,-0.000950,0,107.10871,18.43414,-19.06980,0,12.218,0.336,-0.336,0,1.090,0.030,-0.030,0,107.10871,18.43414,-19.06980,0,0.33700,0.05800,-0.06000,0,Mass,0.32100,0.06500,-0.06000,0,0.120000,,,1,,,,,,,,,,,,,0.92,0.02,-0.02,0,0.91,0.06,-0.06,0,-0.210,0.080,-0.080,0,6.000,4.000,-4.000,0,13.6240000,0.0260000,-0.0260000
Kepler-427 b,0,Published Confirmed,10.29099400,0.00000110,-0.00000110,0,0.091300,0.001900,-0.001900,0,92.80636,17.16282,-17.16282,0,13.787,2.354,-2.354,0,1.230,0.210,-0.210,0,92.80636,17.16282,-17.16282,0,0.29200,0.05400,-0.05400,0,Mass,0.19500,0.15000,-0.07800,0,0.270000,,,1,,,,,,,,,,,,,1.35,0.20,-0.20,0,0.96,0.06,-0.06,0,-0.190,0.070,-0.070,0,7.000,4.000,-4.000,0,13.1610000,0.0230000,-0.0230000
Kepler-427 b,1,Published Confirmed,10.29099400,0.00000110,-0.00000110,0,0.091000,0.010000,-0.010000,0,92.17000,28.60000,-28.60000,0,13.790,2.350,-2.350,0,1.230,0.210,-0.210,0,92.17000,28.60000,-28.60000,0,0.29000,0.09000,-0.09000,0,Mass,0.16000,0.14000,-0.14000,0,0.570000,,,1,,,,,1100,70,-70,0,0.0900,0.0700,-0.0700,0,1.35,0.20,-0.20,0,0.96,0.06,-0.06,0,-0.190,0.070,-0.070,0,7.000,4.000,-4.000,0,13.1610000,0.0230000,-0.0230000
Kepler-428 b,0,Published Confirmed,3.52563254,0.00000015,-0.00000015,0,0.043310,0.000800,-0.000830,0,406.82240,41.31790,-41.31790,0,12.106,0.336,-0.336,0,1.080,0.030,-0.030,0,406.82240,41.31790,-41.31790,0,1.28000,0.13000,-0.13000,0,Mass,1.26000,0.18000,-0.16000,0,0.110000,,,1,,,,,,,,,,,,,0.80,0.02,-0.02,0,0.87,0.05,-0.05,0,0.090,0.170,-0.170,0,5.000,4.000,-4.000,0,13.7670000,0.0240000,-0.0240000
Kepler-428 b,1,Published Confirmed,3.52563254,0.00000015,-0.00000015,0,0.043300,0.000900,-0.000900,0,403.63000,60.39000,-60.39000,0,12.110,0.340,-0.340,0,1.080,0.030,-0.030,0,403.63000,60.39000,-60.39000,0,1.27000,0.19000,-0.19000,0,Mass,1.02000,0.15000,-0.15000,0,0.220000,,,1,,,,,1070,25,-25,0,0.1300,0.0900,-0.0900,0,0.80,0.02,-0.02,0,0.87,0.05,-0.05,0,0.090,0.170,-0.170,0,5.000,4.000,-4.000,0,13.7670000,0.0240000,-0.0240000
Kepler-43 b,0,Published Confirmed,3.02409500,0.00002100,-0.00002100,0,0.044900,0.001000,-0.001000,0,1026.55000,60.39000,-60.39000,0,13.450,0.670,-0.670,0,1.200,0.060,-0.060,0,1026.55000,60.39000,-60.39000,0,3.23000,0.19000,-0.19000,0,Mass,2.33000,0.36000,-0.36000,0,0.025000,,,1,,,,,1637,47,-47,0,0.6700,0.0200,-0.0300,0,1.42,0.07,-0.07,0,1.32,0.09,-0.09,0,0.330,0.110,-0.110,0,2.800,1.000,-0.800,0,12.8580000,0.0220000,-0.0220000
Kepler-43 b,0,Published Confirmed,3.02409330,0.00000270,-0.00000270,0,0.044000,0.001300,-0.001300,0,982.09470,66.74430,-66.74430,0,12.498,0.460,-0.460,0,1.115,0.041,-0.041,0,982.09470,66.74430,-66.74430,0,3.09000,0.21000,-0.21000,0,Mass,2.78000,0.21000,-0.21000,0,,,,,,,,,1603,39,-39,0,,,,,1.33,0.05,-0.05,0,1.24,0.11,-0.11,0,0.330,0.110,-0.110,0,2.700,2.700,-1.500,0,12.8580000,0.0220000,-0.0220000
Kepler-43 b,0,Published Confirmed,3.02409309,0.00000020,-0.00000020,0,0.044360,0.000460,-0.000470,0,997.98620,27.65121,-27.96904,0,13.002,0.448,-0.336,0,1.160,0.040,-0.030,0,997.98620,27.65121,-27.96904,0,3.14000,0.08700,-0.08800,0,Mass,2.53000,0.24000,-0.22000,0,0.028000,,,1,,,,,,,,,,,,,1.38,0.05,-0.03,0,1.27,0.04,-0.04,0,0.400,0.100,-0.100,0,2.300,0.800,-0.700,0,12.8580000,0.0220000,-0.0220000
Kepler-43 b,0,Published Confirmed,3.02409309,0.00000020,-0.00000020,0,0.044400,0.000500,-0.000500,0,994.77000,31.78000,-31.78000,0,13.000,0.450,-0.340,0,1.160,0.040,-0.030,0,994.77000,31.78000,-31.78000,0,3.13000,0.10000,-0.10000,0,Mass,2.49000,0.16000,-0.23000,0,0.017000,0.027000,-0.009000,0,,,,,1628,33,-33,0,0.6480,0.0040,-0.0040,0,1.38,0.05,-0.03,0,1.27,0.04,-0.04,0,0.400,0.100,-0.100,0,2.300,0.800,-0.700,0,12.8580000,0.0220000,-0.0220000
Kepler-43 b,1,Published Confirmed,3.02409490,0.00000060,-0.00000060,0,0.046000,0.002600,-0.002500,0,1026.59090,82.63580,-82.63580,0,13.664,0.729,-0.717,0,1.219,0.065,-0.064,0,1026.59090,82.63580,-82.63580,0,3.23000,0.26000,-0.26000,0,Mass,5.00000,7.00000,-5.00000,0,,,,,,,,,1620,40,-40,0,0.6508,0.0071,-0.0087,0,1.42,0.07,-0.07,0,1.32,0.09,-0.09,0,0.330,0.110,-0.110,0,,,,,12.8580000,0.0220000,-0.0220000
Kepler-43 b,0,Published Confirmed,3.02409220,0.00000016,-0.00000016,0,0.044000,0.002000,-0.002000,0,962.98000,57.21000,-57.21000,0,12.550,0.527,-0.527,0,1.120,0.047,-0.047,0,962.98000,57.21000,-57.21000,0,3.03000,0.18000,-0.18000,0,Mass,2.87000,0.17000,-0.17000,0,,,,,,,,,,,,,0.6310,0.0250,-0.0270,0,1.34,0.06,-0.06,0,1.23,0.04,-0.04,0,0.430,0.100,-0.100,0,,,,,12.8580000,0.0220000,-0.0220000
Kepler-432 b,0,Published Confirmed,52.50097000,0.00021000,-0.00021000,0,0.303400,0.008900,-0.008900,0,1547.77000,152.55000,-152.55000,0,12.554,0.404,-0.404,0,1.120,0.036,-0.036,0,1547.77000,152.55000,-152.55000,0,4.87000,0.48000,-0.48000,0,Mass,4.60000,0.64000,-0.64000,0,0.535000,0.030000,-0.030000,0,,,,,,,,,,,,,4.16,0.12,-0.12,0,1.35,0.10,-0.10,0,,,,,,,,,10.6840000,0.0210000,-0.0210000
Kepler-432 b,1,Published Confirmed,52.50112900,0.00006700,-0.00005300,0,0.301000,0.016000,-0.011000,0,1719.46030,101.70560,-57.20940,0,12.834,0.404,-0.437,0,1.145,0.036,-0.039,0,1719.46030,101.70560,-57.20940,0,5.41000,0.32000,-0.18000,0,Mass,4.46000,0.37000,-0.29000,0,0.513400,0.009800,-0.008900,0,,,,,,,,,0.5030,0.0900,-0.1680,0,4.06,0.12,-0.08,0,1.32,0.10,-0.07,0,-0.070,0.100,-0.100,0,4.200,0.800,-1.000,0,10.6840000,0.0210000,-0.0210000
